香菱--息灾--流浪大地的乐团--流浪大地的乐团--生命值--生命值--生命值,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece4_failure
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--生命值--生命值--生命值,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_生命值_0.466000,main4_生命值_0.466000,main5_生命值_0.466000,生命值_main3_failure
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--攻击力--元素精通--治疗加成,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_攻击力_0.466000,main4_元素精通_187.000000,main5_治疗加成_0.359000,治疗加成_main5_failure
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--攻击力--伤害加成--攻击力,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_攻击力_0.466000,main4_伤害加成_0.466000,main5_攻击力_0.466000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--攻击力--伤害加成--防御力,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_攻击力_0.466000,main4_伤害加成_0.466000,main5_防御力_0.583000,防御力_main5_failure
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--攻击力--伤害加成--元素精通,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_攻击力_0.466000,main4_伤害加成_0.466000,main5_元素精通_187.000000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--攻击力--伤害加成--暴击率,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_攻击力_0.466000,main4_伤害加成_0.466000,main5_暴击率_0.311000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--攻击力--伤害加成--暴击伤害,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_攻击力_0.466000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--攻击力--伤害加成--治疗加成,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_攻击力_0.466000,main4_伤害加成_0.466000,main5_治疗加成_0.359000,治疗加成_main5_failure
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--防御力--防御力--防御力,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_防御力_0.583000,main4_防御力_0.583000,main5_防御力_0.583000,防御力_main3_failure
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--元素精通--元素精通--元素精通,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_元素精通_187.000000,main4_元素精通_187.000000,main5_元素精通_187.000000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--元素精通--元素精通--暴击率,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_元素精通_187.000000,main4_元素精通_187.000000,main5_暴击率_0.311000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--元素精通--元素精通--暴击伤害,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_元素精通_187.000000,main4_元素精通_187.000000,main5_暴击伤害_0.622000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--元素精通--元素精通--治疗加成,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_元素精通_187.000000,main4_元素精通_187.000000,main5_治疗加成_0.359000,治疗加成_main5_failure
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--元素精通--伤害加成--元素精通,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_元素精通_187.000000,main4_伤害加成_0.466000,main5_元素精通_187.000000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--元素精通--伤害加成--暴击率,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_元素精通_187.000000,main4_伤害加成_0.466000,main5_暴击率_0.311000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--元素精通--伤害加成--暴击伤害,香菱_break_元素精通_96.000000,香菱_constellation1_抗性削弱_0.150000,息灾_vice_攻击力_0.165000,息灾_extra_伤害加成_0.120000,息灾_extra_special_攻击力_0.192000,流浪大地的乐团_piece2_元素精通_80.000000,角斗士的终幕礼_piece2_攻击力_0.180000,main1_生命值_0.439540,main2_攻击力_0.321946,main3_元素精通_187.000000,main4_伤害加成_0.466000,main5_暴击伤害_0.622000,team_宗室_攻击力_0.200000,team_雷电将军_伤害加成_0.240000,team_班尼特_攻击力_1.091801,team_Pyro_攻击力_0.250000,
香菱--息灾--流浪大地的乐团--角斗士的终幕礼--元素精通--伤害加成--治疗加成,香菱_break_元素精通_96.000000,香菱_
